,ra,dec,u,g,r,i,z,Y
25428,319.807666666667,-7.95930555555556,False,True,False,False,False,False
25429,261.83225,26.8093333333333,False,False,False,False,True,False
25430,178.24875,29.1623611111111,False,True,False,False,False,False
25431,351.200166666667,-9.86977777777778,False,False,True,False,False,False
25432,2.46620833333333,7.09861111111111,False,False,True,False,False,False
25433,338.610625,-4.0785,False,False,True,False,False,False
25434,184.317916666667,1.26330555555556,False,False,False,False,True,False
25435,13.7509958333333,-12.989,False,True,True,False,True,False
25436,331.673875,26.42175,False,True,False,False,False,False
25437,14.736,-14.516,False,True,False,False,True,False
25438,128.752995833333,25.445,False,True,True,False,False,False
25439,338.362995833333,27.614,False,True,True,False,False,False
25440,352.1995,5.81852777777778,False,False,True,False,False,False
25441,8.06299583333333,-6.948,False,True,True,False,True,False
25442,206.433416666667,19.9745555555556,False,True,False,False,False,False
25443,270.549,15.614,False,False,False,False,True,False
25444,32.8586666666667,21.9755555555556,False,True,False,False,False,False
25445,9.16000416666667,-14.106,False,True,False,False,True,False
25446,12.6940041666667,-8.564,False,False,False,False,True,False
25447,74.3594166666667,-10.9624166666667,False,False,False,False,True,False
25448,329.560666666667,25.081,False,True,False,False,False,False
25449,240.275333333333,26.6913611111111,False,False,True,False,False,False
25450,3.43600416666667,11.284,False,True,True,False,True,False
25451,180.586004166667,-4.307,False,True,True,False,False,False
25452,65.3151666666667,-14.9846944444444,False,False,False,False,True,False
25453,248.174375,9.11019444444444,False,True,False,False,False,False
25454,358.651004166667,15.425,False,True,True,False,True,False
25455,51.5920041666667,-1.583,False,True,False,False,True,False
25456,2.17125,-6.87897222222222,False,True,False,False,False,False
25457,18.580125,18.0246944444444,False,True,False,False,False,False
25458,265.427958333333,25.1861388888889,False,False,False,False,True,False
25459,4.36600416666667,9.914,False,True,False,False,True,False
25460,242.82225,18.7758055555556,False,True,False,False,False,False
25461,331.61225,21.8766944444444,False,True,False,False,False,False
25462,186.911041666667,11.2041666666667,False,True,False,False,False,False
25463,145.930708333333,24.9346388888889,False,True,False,False,False,False
25464,352.599875,24.3588611111111,False,False,True,False,False,False
25465,242.118,21.9170555555556,False,True,False,False,False,False
25466,58.3114166666667,-11.2955277777778,False,False,False,False,True,False
25467,359.040208333333,13.8941944444444,False,False,True,False,False,False
25468,3.411,8.5,False,True,True,False,True,False
25469,204.46125,-6.13172222222222,False,False,False,False,True,False
25470,38.613125,22.04875,False,True,False,False,False,False
25471,232.225958333333,3.23786111111111,False,True,False,False,False,False
25472,174.964,-7.16347222222222,False,True,False,False,False,False
25473,1.30058333333333,22.2432777777778,False,True,False,False,False,False
25474,38.1437083333333,9.57825,False,True,False,False,False,False
25475,243.911208333333,1.81280555555556,False,True,False,False,False,False
25476,345.980291666667,17.6680833333333,False,False,True,False,False,False
25477,357.619004166667,19.619,False,True,True,False,True,False
25478,272.143004166667,20.031,False,False,False,False,True,False
25479,224.804041666667,-3.34091666666667,False,False,False,False,True,False
25480,270.54,19.155,False,False,False,False,True,False
25481,343.171125,13.3500277777778,False,True,False,False,False,False
25482,164.386,0.0,False,True,True,False,True,False
25483,248.769625,5.53680555555556,False,True,False,False,False,False
25484,3.55300416666667,19.618,False,True,True,False,True,False
25485,224.725666666667,20.1086944444444,False,False,True,False,False,False
25486,55.6309583333333,-4.54875,False,True,False,False,False,False
25487,148.847,0.0,False,True,False,False,False,False
25488,5.69491666666667,28.3418055555556,False,False,False,False,True,False
25489,155.21625,7.57088888888889,False,True,False,False,False,False
25490,156.331004166667,13.694,False,False,True,False,False,False
25491,213.56,20.303,False,True,False,False,True,False
25492,182.182,9.661,False,False,False,False,True,False
25493,204.869,9.128,False,True,True,False,True,False
25494,116.519541666667,9.75563888888889,False,True,False,False,False,False
25495,256.472,27.467,False,True,False,False,True,False
25496,252.988,8.264,False,False,True,False,False,False
25497,187.325,25.481,False,False,False,False,True,False
25498,236.268,17.384,False,True,False,False,True,False
25499,198.360375,30.2439444444444,False,True,False,False,False,False
25500,269.998541666667,31.1043888888889,False,True,False,False,False,False
25501,321.947,4.926,False,False,True,False,True,False
25502,173.75,2.73333305555556,False,True,False,False,False,False
25503,224.096208333333,-8.09208333333333,False,False,False,False,True,False
25504,196.332,-8.98875,False,True,False,False,False,False
25505,348.477541666667,-8.56333333333333,False,True,False,False,False,False
25506,121.58425,8.22447222222222,False,False,True,False,False,False
25507,2.58429166666667,20.9516388888889,False,True,False,False,False,False
25508,33.714,28.255,False,True,True,False,False,False
25509,13.658,10.327,False,False,True,False,False,False
25510,12.494,11.683,False,False,True,False,True,False
25511,16.332,8.991,False,True,False,False,False,False
25512,16.906,20.874,False,False,True,False,False,False
25513,0.586,23.652,False,True,False,False,False,False
25514,11.754,7.339,False,True,False,False,False,False
25515,13.578,7.409,False,True,False,False,False,False
25516,147.348,31.165,False,True,True,False,False,False
25517,14.453,5.98,False,True,False,False,False,False
25518,178.972041666667,24.9077222222222,False,False,True,False,False,False
25519,9.979,10.133,False,False,True,False,False,False
25520,178.716791666667,4.04561111111111,False,False,True,False,False,False
25521,19.814,6.134,False,True,False,False,False,False
25522,162.844875,5.88258333333333,False,False,True,False,False,False
25523,21.832,12.229,False,True,False,False,False,False
25524,352.514,18.539,False,False,True,False,True,False
25525,3.116,8.45,False,False,True,False,False,False
25526,351.612,17.188,False,False,True,False,True,False
25527,134.475625,-3.30841666666667,False,False,False,False,True,False
25528,215.809041666667,7.89513888888889,False,False,True,False,False,False
25529,34.6154583333333,18.9493888888889,False,True,False,False,False,False
25530,26.477625,6.25302777777778,False,False,True,False,False,False
25531,227.586791666667,25.8711111111111,False,True,False,False,False,False
25532,333.495208333333,-7.62822222222222,False,False,True,False,False,False
25533,168.151995833333,17.301,False,True,True,False,False,False
25534,203.467916666667,15.1777777777778,False,False,True,False,False,False
25535,151.007416666667,6.14672222222222,False,False,False,False,True,False
25536,208.005916666667,27.83775,False,False,True,False,False,False
25537,193.278,23.2111111111111,False,False,False,False,True,False
25538,69.2239958333333,0.0,False,True,False,False,True,False
25539,8.56999583333333,24.36,False,True,True,False,True,False
25540,116.152,29.8842777777778,False,False,True,False,False,False
25541,210.671625,-4.78513888888889,False,False,True,False,False,False
25542,263.749125,17.2951666666667,False,False,False,False,True,False
25543,11.454,-7.126,False,True,True,False,True,False
25544,129.70225,16.5949166666667,False,True,False,False,False,False
25545,260.941004166667,31.827,False,False,True,False,False,False
25546,218.542958333333,-1.61105555555556,False,True,False,False,False,False
25547,326.881791666667,-4.6535,False,True,False,False,False,False
25548,23.184,15.252,False,True,False,False,False,False
25549,34.6729583333333,14.2688611111111,False,False,True,False,False,False
25550,212.045666666667,4.73972222222222,False,True,False,False,False,False
25551,22.6943333333333,16.8069166666667,False,True,False,False,False,False
25552,26.4835,26.3176388888889,False,True,False,False,False,False
25553,349.46875,23.1879444444444,False,False,True,False,False,False
25554,21.3087083333333,25.9423333333333,False,True,False,False,False,False
25555,198.779,10.388,False,True,True,False,True,False
25556,232.7955,6.27663888888889,False,False,False,False,True,False
25557,334.280541666667,-13.8606111111111,False,False,True,False,False,False
25558,192.017583333333,-2.89525,False,True,False,False,False,False
25559,125.8595,30.7050833333333,False,True,False,False,False,False
25560,231.458,15.161,False,True,True,False,True,False
25561,28.3032083333333,17.1656111111111,False,False,False,False,True,False
25562,351.364125,33.8951666666667,False,False,True,False,False,False
25563,245.376708333333,-0.96475,False,True,False,False,False,False
25564,353.194004166667,2.598,False,True,False,False,True,False
25565,243.580875,17.1646388888889,False,False,True,False,False,False
25566,35.3877083333333,20.4741388888889,False,False,False,False,True,False
25567,123.706416666667,-0.0715277777777778,False,False,True,False,False,False
25568,141.624,32.72,False,True,False,False,True,False
25569,27.6935833333333,7.86555555555555,False,False,True,False,False,False
25570,234.662208333333,17.6481666666667,False,True,False,False,False,False
25571,188.978666666667,25.8309722222222,False,False,True,False,False,False
25572,275.581,28.595,False,True,True,False,False,False
25573,229.331125,16.8161388888889,False,True,False,False,False,False
25574,17.1869583333333,7.54625,False,True,False,False,False,False
25575,352.9935,-12.6191666666667,False,False,False,False,True,False
25576,189.917,-7.272,False,False,False,False,True,False
25577,204.367,10.584,False,False,False,False,True,False
25578,191.754,-7.339,False,True,False,False,True,False
25579,195.325,4.28,False,False,False,False,True,False
25580,319.592,-3.13033333333333,False,True,False,False,False,False
25581,205.217333333333,29.2450833333333,False,False,False,False,True,False
25582,252.727083333333,10.0561944444444,False,True,False,False,False,False
25583,235.129958333333,26.3149166666667,False,False,True,False,False,False
25584,24.4609958333333,6.132,False,True,False,False,True,False
25585,25.5732083333333,4.68761111111111,False,False,False,False,True,False
25586,347.94425,-5.79175,False,True,False,False,False,False
25587,44.4463333333333,6.45325,False,True,False,False,False,False
25588,11.7548333333333,7.33894444444444,False,True,False,False,False,False
25589,14.0314583333333,-11.7117222222222,False,True,False,False,False,False
25590,165.467375,31.4221666666667,False,False,False,False,True,False
25591,356.254004166667,23.849,False,True,False,False,True,False
25592,13.881,-15.914,False,True,True,False,True,False
25593,141.463004166667,7.943,False,True,False,False,True,False
25594,208.155958333333,23.2775833333333,False,True,False,False,False,False
25595,195.329791666667,-4.53572222222222,False,True,False,False,False,False
25596,145.308,25.045,False,True,True,False,True,False
25597,242.676541666667,14.5382222222222,False,True,False,False,False,False
25598,325.297208333333,1.70891666666667,False,True,False,False,False,False
25599,255.209,15.41825,False,True,False,False,False,False
25600,34.6665833333333,22.0131666666667,False,True,False,False,False,False
25601,346.325875,24.9738055555556,False,True,False,False,False,False
25602,28.2444583333333,20.2309444444444,False,False,True,False,False,False
25603,345.867791666667,29.89275,False,True,False,False,False,False
25604,266.959833333333,22.6204444444444,False,False,False,False,True,False
25605,11.9043333333333,-12.8644444444444,False,False,False,False,True,False
25606,199.448166666667,-0.0783055555555556,False,True,False,False,False,False
25607,164.187166666667,23.66425,False,False,True,False,False,False
25608,46.0840041666667,-6.447,False,True,False,False,True,False
25609,257.548416666667,18.9948055555556,False,True,False,False,False,False
25610,112.02825,22.7941111111111,False,False,False,False,True,False
25611,235.183333333333,24.8239166666667,False,True,False,False,False,False
25612,261.813583333333,10.1415,False,False,True,False,False,False
25613,17.2865833333333,10.5120833333333,False,True,False,False,False,False
25614,224.66025,24.62975,False,False,True,False,False,False
25615,15.3798333333333,-7.22055555555556,False,True,False,False,False,False
25616,153.5165,32.67925,False,True,False,False,False,False
25617,174.408583333333,-4.21447222222222,False,False,True,False,False,False
25618,170.362833333333,5.60691666666667,False,True,False,False,False,False
25619,11.457125,-7.12547222222222,False,True,False,False,False,False
25620,160.140791666667,7.45872222222222,False,True,False,False,False,False
25621,220.859041666667,24.8431111111111,False,False,False,False,True,False
25622,141.945791666667,29.6440277777778,False,True,False,False,False,False
25623,231.646833333333,20.9615,False,False,True,False,False,False
25624,259.736291666667,29.2690277777778,False,False,False,False,True,False
25625,310.086125,0.0890833333333333,False,True,False,False,False,False
25626,23.6845833333333,18.399,False,False,True,False,False,False
25627,124.317666666667,17.383,False,False,False,False,True,False
25628,0.937208333333333,5.56525,False,False,False,False,True,False
25629,24.3649958333333,27.823,False,True,False,False,False,False
25630,183.728,1.397,False,True,True,False,True,False
25631,210.670666666667,-4.78408333333333,False,False,False,False,True,False
25632,63.900875,-1.80944444444444,False,False,True,False,False,False
25633,192.15,18.678,False,True,True,False,False,False
25634,356.926166666667,27.94375,False,True,False,False,False,False
25635,315.723666666667,9.67616666666667,False,True,False,False,False,False
25636,146.943,1.477,False,True,True,False,True,False
25637,339.529333333333,32.3196111111111,False,False,False,False,True,False
25638,343.012995833333,16.326,False,True,True,False,False,False
25639,146.583625,-4.83338888888889,False,False,False,False,True,False
25640,155.328583333333,29.3653888888889,False,True,False,False,False,False
25641,265.533708333333,23.4672222222222,False,True,False,False,False,False
25642,72.1980416666667,-5.51363888888889,False,False,False,False,True,False
25643,228.264958333333,10.9401666666667,False,False,False,False,True,False
25644,137.3935,-3.24033333333333,False,False,False,False,True,False
25645,150.992875,27.97225,False,False,True,False,False,False
25646,150.994004166667,27.973,False,True,True,False,True,False
25647,349.172375,4.40441666666667,False,False,True,False,False,False
25648,19.8998333333333,-8.88158333333333,False,True,False,False,False,False
25649,0.0002916666666666,-6.95433333333333,False,True,False,False,False,False
25650,232.797,12.087,False,True,True,False,True,False
25651,335.712416666667,-9.12883333333333,False,False,True,False,False,False
25652,224.14325,17.1284444444444,False,False,True,False,False,False
25653,355.68,-2.784,False,True,False,False,False,False
25654,324.832583333333,-11.0025833333333,False,False,False,False,True,False
25655,344.03525,30.1585555555556,False,False,False,False,True,False
25656,185.50575,19.4889166666667,False,True,False,False,False,False
25657,150.917041666667,31.1386388888889,False,True,False,False,False,False
25658,150.599708333333,31.2079722222222,False,False,False,False,True,False
25659,235.597458333333,33.5981944444444,False,True,False,False,False,False
25660,27.5562083333333,10.919,False,False,False,False,True,False
25661,0.586875,12.6363611111111,False,False,False,False,True,False
25662,139.401291666667,-6.54227777777778,False,True,False,False,False,False
25663,311.649458333333,4.85397222222222,False,True,False,False,False,False
25664,238.529833333333,9.81861111111111,False,False,True,False,False,False
25665,217.777995833333,-8.093,False,True,False,False,False,False
25666,27.156625,29.6115,False,False,False,False,True,False
25667,24.3625,27.8184444444444,False,True,False,False,False,False
25668,347.06275,-4.36672222222222,False,True,False,False,False,False
25669,23.8699958333333,21.491,False,True,False,False,False,False
25670,136.789291666667,-4.91575,False,True,False,False,False,False
25671,24.9733333333333,20.0493611111111,False,True,False,False,False,False
25672,350.657458333333,27.6173888888889,False,False,False,False,True,False
25673,35.8800416666667,31.3713333333333,False,False,False,False,True,False
25674,268.551791666667,25.2301111111111,False,True,False,False,False,False
25675,252.530625,21.3556111111111,False,True,False,False,False,False
25676,166.384083333333,28.0820555555556,False,True,False,False,False,False
25677,131.70075,12.3691666666667,False,False,True,False,False,False
25678,216.713625,3.09425,False,False,True,False,False,False
25679,191.815625,9.96666666666667,False,True,False,False,False,False
25680,211.739125,-0.115444444444444,False,False,True,False,False,False
25681,3.41066666666667,8.50047222222222,False,False,False,False,True,False
25682,3.41145833333333,-8.23225,False,False,False,False,True,False
25683,13.75325,-12.9887222222222,False,True,False,False,False,False
25684,347.293995833333,23.34,False,True,True,False,True,False
25685,333.481995833333,7.867,False,True,True,False,True,False
25686,322.464,-5.374,False,True,False,False,False,False
25687,244.329,-0.058,False,True,True,False,False,False
25688,358.540995833333,29.381,False,False,True,False,True,False
25689,326.154,-5.374,False,True,False,False,False,False
25690,174.301125,29.8064722222222,False,False,False,False,True,False
25691,343.76025,4.53141666666667,False,True,False,False,False,False
25692,311.647791666667,4.85130555555556,False,False,False,False,True,False
25693,344.834916666667,22.2433611111111,False,True,False,False,False,False
25694,343.240083333333,-9.25919444444444,False,True,False,False,False,False
25695,241.509,11.946,False,True,True,False,True,False
25696,262.197166666667,23.4056111111111,False,False,False,False,True,False
25697,7.275,-13.98,False,True,True,False,True,False
25698,142.075416666667,17.2713611111111,False,True,False,False,False,False
25699,274.26575,32.7870833333333,False,True,False,False,False,False
25700,162.057,23.9262222222222,False,False,False,False,True,False
25701,142.195995833333,24.906,False,True,True,False,False,False
25702,240.387625,31.0369166666667,False,False,True,False,False,False
25703,183.412458333333,-8.49888888888889,False,True,False,False,False,False
25704,17.53775,8.94008333333333,False,True,False,False,False,False
25705,245.930291666667,20.8028611111111,False,False,False,False,True,False
25706,3.46370833333333,-13.7991388888889,False,False,True,False,False,False
25707,130.871291666667,1.54872222222222,False,False,False,False,True,False
25708,31.7290041666667,9.509,False,True,True,False,False,False
25709,135.21,21.529,False,True,True,False,True,False
25710,8.72233333333333,-8.44738888888889,False,False,False,False,True,False
25711,183.750875,6.98822222222222,False,True,False,False,False,False
25712,319.742041666667,-4.83358333333333,False,True,False,False,False,False
25713,203.665958333333,18.2475555555556,False,True,False,False,False,False
25714,146.142,-7.92780555555556,False,False,True,False,False,False
25715,346.900004166667,25.107,False,True,True,False,False,False
25716,199.606416666667,33.7555833333333,False,True,False,False,False,False
25717,214.450995833333,-8.038,False,True,False,False,False,False
25718,183.392791666667,5.44602777777778,False,False,True,False,False,False
25719,242.557625,18.8136388888889,False,False,True,False,False,False
25720,243.015,23.043,False,True,False,False,True,False
25721,193.827541666667,-2.92502777777778,False,True,False,False,False,False
25722,34.6193333333333,18.9513611111111,False,False,True,False,False,False
25723,20.6050041666667,16.598,False,True,True,False,False,False
25724,59.2337916666667,-4.06055555555556,False,True,False,False,False,False
25725,215.25475,28.0831666666667,False,False,True,False,False,False
25726,239.454458333333,13.9396944444444,False,False,True,False,False,False
25727,330.8255,17.2020555555556,False,False,True,False,False,False
25728,151.479625,-7.87677777777778,False,False,True,False,False,False
25729,339.079004166667,3.025,False,True,False,False,False,False
25730,191.458875,-7.28786111111111,False,False,True,False,False,False
25731,166.660995833333,32.892,False,True,True,False,True,False
25732,169.777375,5.73855555555556,False,True,False,False,False,False
25733,130.690916666667,15.2950277777778,False,True,False,False,False,False
25734,320.601,-13.144,False,True,False,False,False,False
25735,4.50995833333333,18.2853611111111,False,False,False,False,True,False
25736,213.515375,6.22002777777778,False,False,True,False,False,False
25737,122.969375,14.3801388888889,False,False,False,False,True,False
25738,19.0847916666667,10.5947777777778,False,False,True,False,False,False
25739,324.309,-5.374,False,True,False,False,False,False
25740,125.950004166667,21.994,False,True,True,False,True,False
25741,326.199416666667,22.0508333333333,False,False,True,False,False,False
25742,132.567,6.377,False,True,True,False,True,False
25743,148.3925,29.5835,False,False,True,False,False,False
25744,20.0809958333333,27.348,False,True,True,False,False,False
25745,124.591004166667,29.187,False,True,True,False,False,False
25746,201.980708333333,15.0165555555556,False,False,True,False,False,False
25747,69.5857916666667,-3.66588888888889,False,False,False,False,True,False
25748,233.140375,26.6411111111111,False,True,False,False,False,False
25749,350.378333333333,24.5521944444444,False,False,True,False,False,False
25750,177.194125,5.582,False,False,True,False,False,False
25751,243.968541666667,19.8459444444444,False,False,True,False,False,False
25752,200.033291666667,1.50686111111111,False,False,True,False,False,False
25753,10.8479583333333,-17.191,False,False,False,False,True,False
25754,166.014708333333,26.5234722222222,False,True,False,False,False,False
25755,137.097666666667,4.75777777777778,False,False,False,False,True,False
25756,254.269541666667,7.39641666666667,False,False,True,False,False,False
25757,130.087333333333,-0.0843611111111111,False,False,False,False,True,False
25758,35.3955833333333,9.63138888888889,False,True,False,False,False,False
25759,237.953916666667,33.0975833333333,False,False,False,False,True,False
25760,35.5210041666667,7.96,False,True,True,False,False,False
25761,261.067291666667,15.5332777777778,False,False,True,False,False,False
25762,9.39016666666667,10.0011388888889,False,False,False,False,True,False
25763,256.767833333333,25.7966111111111,False,True,False,False,False,False
25764,135.183,4.8,False,True,True,False,True,False
25765,177.278458333333,22.1821666666667,False,False,True,False,False,False
25766,315.328541666667,-1.56847222222222,False,True,False,False,False,False
25767,219.475416666667,31.0690833333333,False,False,True,False,False,False
25768,139.401541666667,-6.54122222222222,False,False,False,False,True,False
25769,218.233291666667,26.4638611111111,False,False,True,False,False,False
25770,148.374,15.61,False,False,True,False,False,False
25771,209.265583333333,18.5298888888889,False,False,True,False,False,False
25772,350.674291666667,7.13897222222222,False,False,True,False,False,False
25773,37.1763333333333,25.1487222222222,False,True,False,False,False,False
25774,330.282625,20.2453055555556,False,False,False,False,True,False
25775,34.221375,26.6603055555556,False,False,False,False,True,False
25776,156.921875,18.2466388888889,False,True,False,False,False,False
25777,168.896,1.44,False,True,True,False,True,False
25778,353.307,-14.112,False,True,False,False,True,False
25779,344.459375,33.3750833333333,False,False,True,False,False,False
25780,185.050958333333,25.3213888888889,False,True,False,False,False,False
25781,356.249958333333,-6.98827777777778,False,False,False,False,True,False
25782,249.236083333333,32.9318055555556,False,True,False,False,False,False
25783,170.311995833333,8.479,False,True,True,False,False,False
25784,196.891041666667,-7.49755555555556,False,False,False,False,True,False
25785,23.5964583333333,12.3187222222222,False,False,True,False,False,False
25786,48.828,-9.408,False,True,True,False,False,False
25787,245.936541666667,20.8028611111111,False,True,False,False,False,False
25788,34.005,18.841,False,True,True,False,False,False
25789,209.4335,24.823,False,True,False,False,False,False
25790,168.177416666667,8.61336111111111,False,True,False,False,False,False
25791,1.86700416666667,32.224,False,True,True,False,True,False
25792,188.91,28.873,False,False,False,False,True,False
25793,1.24541666666667,-11.0389166666667,False,False,True,False,False,False
25794,154.364791666667,16.8739444444444,False,False,False,False,True,False
25795,121.177004166667,28.255,False,True,True,False,True,False
25796,351.504083333333,11.3811388888889,False,False,False,False,True,False
25797,357.763208333333,-8.23413888888889,False,False,True,False,False,False
25798,35.3086666666667,28.2169166666667,False,False,False,False,True,False
25799,190.86,8.479,False,True,False,False,False,False
25800,261.250958333333,10.1590833333333,False,True,False,False,False,False
25801,318.390041666667,-12.64125,False,True,False,False,False,False
25802,255.672291666667,10.0995,False,False,False,False,True,False
25803,127.306004166667,20.739,False,True,True,False,False,False
25804,112.341375,22.7738055555556,False,False,True,False,False,False
25805,205.922791666667,21.4255833333333,False,False,False,False,True,False
25806,155.914004166667,-0.076,False,True,True,False,False,False
25807,125.392995833333,20.451,False,True,True,False,True,False
25808,213.108,24.949,False,True,False,False,True,False
25809,268.46625,28.6291388888889,False,True,False,False,False,False
25810,145.234995833333,4.677,False,True,False,False,False,False
25811,3.71858333333333,32.6928055555556,False,False,True,False,False,False
25812,153.040958333333,10.7712777777778,False,False,True,False,False,False
25813,138.526995833333,1.557,False,True,False,False,False,False
25814,337.278,2.47,False,True,False,False,True,False
25815,124.832,14.682,False,True,True,False,False,False
25816,330.766995833333,-5.374,False,True,False,False,False,False
25817,211.301583333333,21.7276944444444,False,False,True,False,False,False
25818,167.650995833333,4.235,False,True,True,False,False,False
25819,307.701958333333,1.71219444444444,False,True,False,False,False,False
25820,124.115,11.612,False,True,True,False,False,False
25821,340.477291666667,-11.8484722222222,False,True,False,False,False,False
25822,186.983083333333,14.0318055555556,False,True,False,False,False,False
25823,206.489083333333,12.3598611111111,False,True,False,False,False,False
25824,340.192708333333,27.4238611111111,False,False,False,False,True,False
25825,137.488004166667,6.388,False,True,False,False,False,False
25826,327.742995833333,3.281,False,True,False,False,False,False
25827,355.912666666667,-5.47166666666667,False,True,False,False,False,False
25828,206.181541666667,6.17569444444444,False,False,True,False,False,False
25829,191.269995833333,20.046,False,True,True,False,False,False
25830,110.624625,25.4282777777778,False,True,False,False,False,False
25831,130.849995833333,10.882,False,True,True,False,True,False
25832,167.349458333333,-4.44561111111111,False,False,False,False,True,False
25833,10.4514583333333,14.3751388888889,False,False,False,False,True,False
25834,215.245666666667,31.26325,False,True,False,False,False,False
25835,128.029995833333,26.641,False,True,False,False,False,False
25836,20.25875,21.1784722222222,False,False,True,False,False,False
25837,248.221,18.517,False,False,True,False,False,False
25838,36.3919583333333,18.9771111111111,False,False,False,False,True,False
25839,158.806,-1.6395,False,False,True,False,False,False
25840,156.772041666667,-1.60191666666667,False,False,True,False,False,False
25841,70.644,-6.409,False,True,True,False,True,False
25842,196.090541666667,25.0949166666667,False,False,False,False,True,False
25843,140.482,21.843,False,True,False,False,False,False
25844,141.746,-1.675,False,True,True,False,True,False
25845,152.152995833333,23.207,False,True,False,False,False,False
25846,144.033291666667,-6.45588888888889,False,True,False,False,False,False
25847,196.03875,-8.94166666666667,False,False,False,False,True,False
25848,199.957004166667,21.104,False,True,False,False,False,False
25849,190.876625,26.1089166666667,False,False,True,False,False,False
25850,344.14275,27.0334166666667,False,False,True,False,False,False
25851,322.84225,-11.0744166666667,False,False,False,False,True,False
25852,124.318666666667,27.554,False,False,True,False,False,False
25853,331.900875,-4.56455555555556,False,True,False,False,False,False
25854,212.493833333333,29.6256944444444,False,False,True,False,False,False
25855,318.033,11.2523333333333,False,True,False,False,False,False
25856,156.506625,10.6282222222222,False,False,False,False,True,False
25857,147.63875,32.8463888888889,False,True,False,False,False,False
25858,357.668166666667,16.8435833333333,False,False,False,False,True,False
25859,188.384291666667,5.68819444444444,False,True,False,False,False,False
25860,133.251916666667,-0.0912222222222222,False,False,False,False,True,False
25861,202.489995833333,13.595,False,True,False,False,False,False
25862,185.101995833333,28.21,False,False,True,False,False,False
25863,24.05925,27.7777777777778,False,True,False,False,False,False
25864,359.543666666667,27.8018888888889,False,False,False,False,True,False
25865,143.461916666667,15.6859166666667,False,False,False,False,True,False
25866,333.005041666667,-4.65063888888889,False,True,False,False,False,False
25867,152.153583333333,23.2045833333333,False,False,True,False,False,False
25868,11.142375,-17.14,False,True,False,False,False,False
25869,318.370458333333,12.7631944444444,False,True,False,False,False,False
25870,150.1405,18.6145,False,True,False,False,False,False
25871,6.28891666666667,29.9712222222222,False,False,True,False,False,False
25872,335.611333333333,29.4458611111111,False,False,False,False,True,False
25873,21.8337916666667,12.2303888888889,False,True,False,False,False,False
25874,338.1925,30.727,False,False,False,False,True,False
25875,182.58,20.688,False,True,True,False,False,False
25876,337.3345,3.04219444444444,False,False,True,False,False,False
25877,221.709416666667,18.7269444444444,False,True,False,False,False,False
25878,128.244,9.297,False,True,True,False,True,False
25879,149.005004166667,24.969,False,False,False,False,True,False
25880,6.92691666666667,31.7411944444444,False,True,False,False,False,False
25881,149.425004166667,27.994,False,True,True,False,False,False
25882,240.444,10.861,False,True,True,False,True,False
25883,157.626208333333,-3.11980555555556,False,True,False,False,False,False
25884,151.053,21.763,False,True,False,False,True,False
25885,355.617041666667,-5.52052777777778,False,True,False,False,False,False
25886,61.7004166666667,-10.3999166666667,False,False,False,False,True,False
25887,61.8557916666667,-6.11430555555556,False,False,True,False,False,False
25888,317.588041666667,15.7495277777778,False,False,True,False,False,False
25889,182.061291666667,26.3693611111111,False,True,False,False,False,False
25890,7.20654166666667,-11.1544166666667,False,True,False,False,False,False
25891,258.60475,10.1278611111111,False,False,True,False,False,False
25892,122.553375,28.7735833333333,False,False,True,False,False,False
25893,328.531291666667,4.85213888888889,False,True,False,False,False,False
25894,180.001041666667,20.7750555555556,False,True,False,False,False,False
25895,123.148958333333,30.3738611111111,False,True,False,False,False,False
25896,22.2204583333333,27.6103888888889,False,False,False,False,True,False
25897,129.519958333333,6.27188888888889,False,True,False,False,False,False
25898,139.656833333333,15.7216944444444,False,True,False,False,False,False
25899,210.068583333333,-0.114944444444444,False,True,False,False,False,False
25900,153.139004166667,13.827,False,True,True,False,True,False
25901,327.950708333333,-14.0453888888889,False,False,False,False,True,False
25902,129.498333333333,-6.43975,False,False,True,False,False,False
25903,136.150041666667,6.35838888888889,False,True,False,False,False,False
25904,229.467875,12.3690555555556,False,False,True,False,False,False
25905,32.0952916666667,23.5058055555556,False,False,True,False,False,False
25906,131.348541666667,25.6116666666667,False,False,True,False,False,False
25907,12.9876666666667,7.27980555555556,False,True,False,False,False,False
25908,321.463291666667,-7.94594444444444,False,False,False,False,True,False
25909,356.249708333333,6.99052777777778,False,False,True,False,False,False
25910,16.29375,14.8501666666667,False,True,False,False,False,False
25911,324.479,7.96,False,True,True,False,True,False
25912,192.018416666667,15.7674166666667,False,True,False,False,False,False
25913,122.075833333333,9.75036111111111,False,True,False,False,False,False
25914,31.3070833333333,25.0410277777778,False,False,False,False,True,False
25915,154.198875,-0.0758055555555556,False,False,True,False,False,False
25916,132.242541666667,4.76433333333333,False,False,False,False,True,False
25917,310.463291666667,-10.5521111111111,False,True,False,False,False,False
25918,349.593,20.258,False,True,True,False,True,False
25919,232.867541666667,26.6731111111111,False,False,False,False,True,False
25920,202.64525,-0.0010277777777777,False,True,False,False,False,False
25921,164.740416666667,11.6871944444444,False,True,False,False,False,False
25922,262.516995833333,19.952,False,True,False,False,False,False
25923,251.441,18.739,False,False,True,False,False,False
25924,156.738,4.50491666666667,False,False,True,False,False,False
25925,352.226708333333,2.97375,False,False,True,False,False,False
25926,176.57275,32.6066944444444,False,True,False,False,False,False
